geoAreaCode	years	Age	Freq	Location	Sex	Units	Bounds	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
12	2002	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP	1	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	2.678164227	28.15940032	66	DZA	Algeria					
12	2006	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP	1	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	2.678164227	28.15940032	66	DZA	Algeria					
12	2014	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP	1	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	2.678164227	28.15940032	66	DZA	Algeria					
12	2002	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP	2	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	2.678164227	28.15940032	66	DZA	Algeria					
12	2006	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP	2	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	2.678164227	28.15940032	66	DZA	Algeria					
12	2014	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP	2	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	2.678164227	28.15940032	66	DZA	Algeria					
12	2002	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP	3	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	2.678164227	28.15940032	66	DZA	Algeria					
12	2006	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP	3	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	2.678164227	28.15940032	66	DZA	Algeria					
12	2014	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP	3	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	2.678164227	28.15940032	66	DZA	Algeria					
16	2002	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP	1	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	-170.7187269	-14.30587306	12	ASM	American Samoa					
16	2006	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP	1	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	-170.7187269	-14.30587306	12	ASM	American Samoa					
16	2014	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP	1	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	-170.7187269	-14.30587306	12	ASM	American Samoa					
16	2002	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP	2	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	-170.7187269	-14.30587306	12	ASM	American Samoa					
16	2006	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP	2	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	-170.7187269	-14.30587306	12	ASM	American Samoa					
16	2014	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP	2	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	-170.7187269	-14.30587306	12	ASM	American Samoa					
16	2002	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP	3	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	-170.7187269	-14.30587306	12	ASM	American Samoa					
16	2006	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP	3	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	-170.7187269	-14.30587306	12	ASM	American Samoa					
16	2014	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP	3	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	-170.7187269	-14.30587306	12	ASM	American Samoa					
20	2002	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP	1	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	1.576257417	42.54548611	7	AND	Andorra					
20	2006	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP	1	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	1.576257417	42.54548611	7	AND	Andorra					
20	2014	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP	1	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	1.576257417	42.54548611	7	AND	Andorra					
20	2002	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP	2	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	1.576257417	42.54548611	7	AND	Andorra					
20	2006	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP	2	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	1.576257417	42.54548611	7	AND	Andorra					
20	2014	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP	2	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	1.576257417	42.54548611	7	AND	Andorra					
20	2002	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP	3	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	1.576257417	42.54548611	7	AND	Andorra					
