series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2000	2005	2010	2015	2016	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	608	120.8601418	14.16591706	PHL	Philippines	1	ANNUAL	KMSQ					21269	21269	2016	21269	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	ANNUAL	KMSQ					845793	845793	2016	845793	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	616	19.40660158	52.1226733	POL	Poland	1	ANNUAL	KMSQ					7211	7211	2016	7211	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	620	-7.961599811	39.68509315	PRT	Portugal	1	ANNUAL	KMSQ					144081	144081	2016	144081	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	ANNUAL	KMSQ					10661	10661	2016	10661	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	ANNUAL	KMSQ					584	584	2016	584	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	ANNUAL	KMSQ					3076	3076	2016	3076	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	634	51.19152467	25.28355379	QAT	Qatar	1	ANNUAL	KMSQ					58	58	2016	58	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	638	55.53171398	-21.13183266	REU	Réunion	1	ANNUAL	KMSQ					51	51	2016	51	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	642	24.98481009	45.83893563	ROU	Romania	1	ANNUAL	KMSQ					2505	2505	2016	2505	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	643	99.01404926	61.61899849	RUS	Russian Federation	1	ANNUAL	KMSQ					228247	228247	2016	228247	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	646	29.92310194	-1.999842114	RWA	Rwanda	1	ANNUAL	KMSQ										
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	ANNUAL	KMSQ					4246	4246	2016	4246	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	ANNUAL	KMSQ					453613	453613	2016	453613	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	ANNUAL	KMSQ					17	17	2016	17	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	660	-63.05651612	18.21525315	AIA	Anguilla	1	ANNUAL	KMSQ					64	64	2016	64	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	ANNUAL	KMSQ					34	34	2016	34	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	ANNUAL	KMSQ					1032	1032	2016	1032	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	ANNUAL	KMSQ					7	7	2016	7	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	ANNUAL	KMSQ					80	80	2016	80	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	674	12.46329038	43.93841766	SMR	San Marino	1	ANNUAL	KMSQ										
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	ANNUAL	KMSQ					35	35	2016	35	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	ANNUAL	KMSQ					3364	3364	2016	3364	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	686	-14.46636926	14.35920905	SEN	Senegal	1	ANNUAL	KMSQ					1747	1747	2016	1747	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	688	20.805876	44.03145697	SRB	Serbia	1	ANNUAL	KMSQ										
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	690	55.46561591	-4.678053059	SYC	Seychelles	1	ANNUAL	KMSQ					484	484	2016	484	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	ANNUAL	KMSQ					863	863	2016	863	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	702	103.8107883	1.361009155	SGP	Singapore	1	ANNUAL	KMSQ										
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	703	19.48495604	48.70741446	SVK	Slovakia	1	ANNUAL	KMSQ										
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	704	105.802499	10.09643079	VNM	Viet Nam	1	ANNUAL	KMSQ					3630	3630	2016	3630	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	705	14.82209486	46.11958061	SVN	Slovenia	1	ANNUAL	KMSQ					397	397	2016	397	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	706	46.20367477	4.406485729	SOM	Somalia	1	ANNUAL	KMSQ										
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	710	24.67184355	-29.99957544	ZAF	South Africa	1	ANNUAL	KMSQ					186323	186323	2016	186323	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	ANNUAL	KMSQ										
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	724	-3.554078296	40.39211472	ESP	Spain	1	ANNUAL	KMSQ					87798	87798	2016	87798	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	728	30.32618773	7.290839152	SSD	South Sudan	1	ANNUAL	KMSQ										
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	732	-13.13515523	24.66265342	ESH	Western Sahara	1	ANNUAL	KMSQ					3710	3710	2016	3710	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	736	29.95650159	16.02643066	SDN	Sudan	1	ANNUAL	KMSQ										
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	740	-55.90626394	4.132603197	SUR	Suriname	1	ANNUAL	KMSQ					1981	1981	2016	1981	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	ANNUAL	KMSQ					82681	82681	2016	82681	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	748	31.50149288	-26.56471011	SWZ	Swaziland	1	ANNUAL	KMSQ										
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	752	14.3775338	60.60103109	SWE	Sweden	1	ANNUAL	KMSQ					12715	12715	2016	12715	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	756	8.223158	46.96617097	CHE	Switzerland	1	ANNUAL	KMSQ										
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	ANNUAL	KMSQ					25	25	2016	25	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	762	69.294998	38.43069666	TJK	Tajikistan	1	ANNUAL	KMSQ										
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	764	101.0202951	15.13089239	THA	Thailand	1	ANNUAL	KMSQ					5774	5774	2016	5774	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	768	0.97835765	8.532096072	TGO	Togo	1	ANNUAL	KMSQ					31	31	2016	31	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	772	-171.8154473	-9.214545558	TKL	Tokelau	1	ANNUAL	KMSQ					10	10	2016	10	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	776	-175.1959991	-21.19511329	TON	Tonga	1	ANNUAL	KMSQ					10055	10055	2016	10055	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	ANNUAL	KMSQ					37	37	2016	37	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	ANNUAL	KMSQ					2336	2336	2016	2336	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	788	9.572737411	34.11439971	TUN	Tunisia	1	ANNUAL	KMSQ					1044.43	1044.43	2016	1044.43	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	792	35.42890329	38.9899684	TUR	Turkey	1	ANNUAL	KMSQ					270	270	2016	270	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	795	58.9787665	40.0912346	TKM	Turkmenistan	1	ANNUAL	KMSQ					2332	2332	2016	2332	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	ANNUAL	KMSQ					150	150	2016	150	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	798	178.6679611	-7.460048071	TUV	Tuvalu	1	ANNUAL	KMSQ					62	62	2016	62	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	800	32.39100438	1.279557331	UGA	Uganda	1	ANNUAL	KMSQ										
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	804	31.40270802	49.00735945	UKR	Ukraine	1	ANNUAL	KMSQ					4606	4606	2016	4606	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	ANNUAL	KMSQ										
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	818	29.77468534	26.57438204	EGY	Egypt	1	ANNUAL	KMSQ					11716	11716	2016	11716	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	826	-2.23830539	53.27691757	GBR	United Kingdom	1	ANNUAL	KMSQ					146384	146384	2016	146384	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	831	-2.200712402	49.71561166	GGY	Guernsey	1	ANNUAL	KMSQ					17	17	2016	17	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	832	-2.136773508	49.22353354	JEY	Jersey	1	ANNUAL	KMSQ					183	183	2016	183	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	833	-4.538190305	54.22880901	IMN	Isle of Man	1	ANNUAL	KMSQ					3	3	2016	3	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	ANNUAL	KMSQ					6068	6068	2016	6068	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	840	-99.13830311	39.5277871	USA	United States of America	1	ANNUAL	KMSQ					3529636	3529636	2016	3529636	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	ANNUAL	KMSQ					306	306	2016	306	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	ANNUAL	KMSQ										
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	858	-56.01387025	-32.8002838	URY	Uruguay	1	ANNUAL	KMSQ					932	932	2016	932	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	860	63.11944558	41.77560518	UZB	Uzbekistan	1	ANNUAL	KMSQ										
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	ANNUAL	KMSQ					16500	16500	2016	16500	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	ANNUAL	KMSQ										
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	882	-172.4430749	-13.61541469	WSM	Samoa	1	ANNUAL	KMSQ					113	113	2016	113	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	887	45.22389143	15.22242099	YEM	Yemen	1	ANNUAL	KMSQ					2562	2562	2016	2562	Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
2017.Q2.G.01	ER_MRN_MARINT	Coverage of protected areas in relation to marine areas	894	27.850329	-14.59701056	ZMB	Zambia	1	ANNUAL	KMSQ										
