series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	1990	1995	2000	2005	2007	2009	2014	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	484	-102.5148166	23.93378032	MEX	Mexico	1	ANNUAL	PERCENT	23.1	21.5	19.9	14.4	14.4		11.1	2014	11.1	United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	492	7.424214814	43.73532918	MCO	Monaco	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	496	103.0728057	46.83892054	MNG	Mongolia	1	ANNUAL	PERCENT	68.5	66.7	64.9	57.9	57.9		42.67	2014	42.67	United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	499	19.25214024	42.78717043	MNE	Montenegro	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	500	-62.19261223	16.73558313	MSR	Montserrat	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	504	-6.281942841	31.8440131	MAR	Morocco	1	ANNUAL	PERCENT	37.4	35.2001217811	24.1500624896	13.1	13.1	13.1	13.1	2014	13.1	United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	508	38.18479941	-14.27963886	MOZ	Mozambique	1	ANNUAL	PERCENT	75.647453699	76.931639264	78.215824829	79.5	80.01368462	80.527358846	80.3	2014	80.3	United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	512	57.87743482	21.98805614	OMN	Oman	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	516	17.21907885	-22.13817068	NAM	Namibia	1	ANNUAL	PERCENT	34.374	34.144	33.914	33.9	33.592	33.5	33.2	2014	33.2	United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	520	166.92313	-0.528742623	NRU	Nauru	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	524	83.94678863	28.25866332	NPL	Nepal	1	ANNUAL	PERCENT	70.5692	67.2782	63.9872	60.6962	59.3798	58.0634	54.3	2014	54.3	United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	528	5.331480568	51.86728884	NLD	Netherlands	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	531	-68.95033464	12.15058042	CUW	Curaçao	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	533	-69.97050586	12.50878756	ABW	Aruba	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	540	165.5067368	-21.41742531	NCL	New Caledonia	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	548	167.0679779	-15.34445547	VUT	Vanuatu	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	554	170.4755673	-43.98721568	NZL	New Zealand	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	558	-85.03060315	12.84210839	NIC	Nicaragua	1	ANNUAL	PERCENT	89.0832	74.5487	60.0142	45.4797	45.5			2007	45.5	United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	562	9.400167877	17.42143036	NER	Niger	1	ANNUAL	PERCENT	83.6226	83.1091	82.5956	82.0821	81.8767	81.6713	70.08	2014	70.08	United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	566	8.097363256	9.585789025	NGA	Nigeria	1	ANNUAL	PERCENT	77.3069	73.4614	69.6159	65.7704	64.2322	62.694	50.2	2014	50.2	United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	570	-169.8601693	-19.05000475	NIU	Niue	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	578	11.47846389	61.34311134	NOR	Norway	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	584	171.0839119	7.110213497	MHL	Marshall Islands	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	585	134.5733878	7.502307591	PLW	Palau	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	586	68.80479684	29.36491634	PAK	Pakistan	1	ANNUAL	PERCENT	51.00185822	49.834567349	48.667276478	47.5	47.0330692586	46.5661529102	45.5	2014	45.5	United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	591	-81.26616623	8.450965746	PAN	Panama	1	ANNUAL	PERCENT				23			25.8	2014	25.8	United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	E
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	600	-60.54854225	-21.70216237	PRY	Paraguay	1	ANNUAL	PERCENT				17.6				2005	17.6	United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	604	-71.82093277	-13.58939705	PER	Peru	1	ANNUAL	PERCENT	66.41170359	56.3078017025	46.203899815	36.1	36.1		34.2	2014	34.2	United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	608	120.8601418	14.16591706	PHL	Philippines	1	ANNUAL	PERCENT	54.3261491594	50.7840952154	47.2420412714	43.7	42.2831657498	40.8663441722	38.3	2014	38.3	United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	616	19.40660158	52.1226733	POL	Poland	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	620	-7.961599811	39.68509315	PRT	Portugal	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	ANNUAL	PERCENT				83.1			82.3	2014	82.3	United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	634	51.19152467	25.28355379	QAT	Qatar	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	638	55.53171398	-21.13183266	REU	Réunion	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	642	24.98481009	45.83893563	ROU	Romania	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	643	99.01404926	61.61899849	RUS	Russian Federation	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	646	29.92310194	-1.999842114	RWA	Rwanda	1	ANNUAL	PERCENT	96.0487485804	87.8991763419	79.7496041034	71.6	68.3402029695	65.0803740741	53.2	2014	53.2	United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	660	-63.05651612	18.21525315	AIA	Anguilla	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	ANNUAL	PERCENT				11.9				2005	11.9	United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	674	12.46329038	43.93841766	SMR	San Marino	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	ANNUAL	PERCENT							86.6	2014	86.6	United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	E
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	ANNUAL	PERCENT				18				2005	18	United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	686	-14.46636926	14.35920905	SEN	Senegal	1	ANNUAL	PERCENT	70.6226136	59.7817416	48.9408696	43.3158696	41.0658696	38.8158696	39.4	2014	39.4	United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	688	20.805876	44.03145697	SRB	Serbia	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	690	55.46561591	-4.678053059	SYC	Seychelles	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	ANNUAL	PERCENT				97			75.6	2014	75.6	United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	702	103.8107883	1.361009155	SGP	Singapore	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	703	19.48495604	48.70741446	SVK	Slovakia	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	704	105.802499	10.09643079	VNM	Viet Nam	1	ANNUAL	PERCENT	60.5	54.6363636364	48.7727272727	41.2999947938	38.25	35.2	27.2	2014	27.2	United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	705	14.82209486	46.11958061	SVN	Slovenia	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	706	46.20367477	4.406485729	SOM	Somalia	1	ANNUAL	PERCENT				73.5	73.56	73.62	73.6	2014	73.6	United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	710	24.67184355	-29.99957544	ZAF	South Africa	1	ANNUAL	PERCENT	46.2	39.7	33.2	28.7	23	23	23	2014	23	United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	ANNUAL	PERCENT	4	3.7	3.33	17.9	21.02	24.14	25.1	2014	25.1	United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	724	-3.554078296	40.39211472	ESP	Spain	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	728	30.32618773	7.290839152	SSD	South Sudan	1	ANNUAL	PERCENT							95.6	2014	95.6	United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	E
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	732	-13.13515523	24.66265342	ESH	Western Sahara	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	736	29.95650159	16.02643066	SDN	Sudan	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	740	-55.90626394	4.132603197	SUR	Suriname	1	ANNUAL	PERCENT				3.9			7.3	2014	7.3	United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	E
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	748	31.50149288	-26.56471011	SWZ	Swaziland	1	ANNUAL	PERCENT							32.7	2014	32.7	United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	E
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	752	14.3775338	60.60103109	SWE	Sweden	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	756	8.223158	46.96617097	CHE	Switzerland	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	ANNUAL	PERCENT				10.5	22.5		19.3	2014	19.3	United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	762	69.294998	38.43069666	TJK	Tajikistan	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	764	101.0202951	15.13089239	THA	Thailand	1	ANNUAL	PERCENT				26	26.5	27	25	2014	25	United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	768	0.97835765	8.532096072	TGO	Togo	1	ANNUAL	PERCENT				62.1			51.2	2014	51.2	United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	E
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	772	-171.8154473	-9.214545558	TKL	Tokelau	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	776	-175.1959991	-21.19511329	TON	Tonga	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	ANNUAL	PERCENT				24.7				2005	24.7	United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	788	9.572737411	34.11439971	TUN	Tunisia	1	ANNUAL	PERCENT							8	2014	8	United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	E
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	792	35.42890329	38.9899684	TUR	Turkey	1	ANNUAL	PERCENT	23.409	20.669	17.929	15.5	14.093	12.997	11.9	2014	11.9	United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	795	58.9787665	40.0912346	TKM	Turkmenistan	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	798	178.6679611	-7.460048071	TUV	Tuvalu	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	800	32.39100438	1.279557331	UGA	Uganda	1	ANNUAL	PERCENT	75.017	75.017	75.017	66.717	63.397	60.077	53.6	2014	53.6	United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	804	31.40270802	49.00735945	UKR	Ukraine	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	818	29.77468534	26.57438204	EGY	Egypt	1	ANNUAL	PERCENT	50.178226127	39.1521508645	28.126075602	17.1	14.4	13.1	10.6	2014	10.6	United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	826	-2.23830539	53.27691757	GBR	United Kingdom	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	831	-2.200712402	49.71561166	GGY	Guernsey	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	832	-2.136773508	49.22353354	JEY	Jersey	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	833	-4.538190305	54.22880901	IMN	Isle of Man	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	ANNUAL	PERCENT	77.3644	73.7174	70.0704	66.4234	64.9646	63.5058	50.7	2014	50.7	United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	840	-99.13830311	39.5277871	USA	United States of America	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	ANNUAL	PERCENT	78.844594316	72.396404026	65.948213736	59.5	59.5		65.8	2014	65.8	United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	858	-56.01387025	-32.8002838	URY	Uruguay	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	860	63.11944558	41.77560518	UZB	Uzbekistan	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	ANNUAL	PERCENT				32				2005	32	United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	882	-172.4430749	-13.61541469	WSM	Samoa	1	ANNUAL	PERCENT											
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	887	45.22389143	15.22242099	YEM	Yemen	1	ANNUAL	PERCENT				67.2	76.8		60.8	2014	60.8	United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
2017.Q2.G.01	EN_LND_SLUM	Proportion of urban population living in slums	894	27.850329	-14.59701056	ZMB	Zambia	1	ANNUAL	PERCENT	57.0442	57.1132	57.1822	57.2	57.2788	57.3064	54	2014	54	United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
